Cepa,Tempo_h,Glicose_gL,PHB_gL,OD600
WT,0,50.04967141530112,0.0,0.03802548959102553
WT,2,48.98617356988288,0.0,0.44219025043752236
WT,4,48.06476885381007,0.10184141246480506,0.4287047068238171
WT,6,47.1523029856408,0.18821164045769878,0.45009926495341324
WT,8,45.976584662527664,0.1589491009060825,0.5491760776535503
WT,10,44.97658630430508,0.15363648252600948,0.4012431085399107
WT,12,44.15792128155074,0.1550217646485375,0.6380328112162488
WT,14,43.07674347291529,0.05426386257634541,0.7557112571511746
WT,16,41.9530525614065,0.1446043890245709,0.9277894044741517
WT,18,41.0542560043586,0.1828577952993847,0.7881729781726353
WT,20,39.95365823071875,0.345143267223495,0.8191506397106811
WT,22,38.95342702464298,0.282748369809931,0.9098242956415463
WT,24,38.0241962271566,0.07971389582462152,1.1115402117702073
WT,26,36.80867197553422,0.2949293332799047,1.1128751109659685
WT,28,35.8275082167487,0.2295542206445925,1.087023979623296
WT,30,34.9437712470759,0.20509241398258038,1.2513267433113355
WT,32,33.89871688796656,0.33797620675109685,1.2697077549348041
WT,34,33.03142473325953,0.38333752592167425,1.416864499053289
WT,36,31.909197592447878,0.3762875830613797,1.3097946906122648
WT,38,30.858769629866472,0.20172778082947662,1.407233785340223
WT,40,30.146564876892157,0.2568501012213687,1.4607891846867842
WT,42,28.977422369951345,0.3227057654569348,1.4136485051867882
WT,44,28.006752820468794,0.3886746821618683,1.6496120277064574
WT,46,26.857525181378655,0.24451568376490285,1.7061055272179888
WT,48,25.94556172754748,0.2749860219300913,1.740511345664246
WT,50,25.011092258970987,0.1838718109327769,1.7765412866624855
WT,52,23.88490064225777,0.17569707021593806,1.7184629257949586
WT,54,23.037569801834568,0.37726261717668663,1.877935467723464
WT,56,21.93993613100812,0.4322239789106821,1.945728548347323
WT,58,20.97083062502067,0.2899016785537053,1.9597722730778382
WT,60,19.93982933877706,0.3978843656744964,2.083871428833399
WT,62,19.185227818450894,0.33405972415498775,2.2004050856814534
WT,64,17.998650277526206,0.23369521767098575,2.4086185901210526
WT,66,16.89422890710441,0.3346118313130316,2.2974577812831836
WT,68,16.082254491210318,0.4525018116653753,2.365755039072276
WT,70,14.877915635002898,0.29530803697406,2.3925554084233833
WT,72,14.020886359500475,0.45551903210186734,2.2681228784700957
Mod_A,0,49.99734861245508,0.05219415656168977,0.3714000494092092
Mod_A,2,48.8060230209941,0.13319781504697065,0.40732376245735447
Mod_A,4,47.84632421124853,0.216744959083004,0.4127171087343127
Mod_A,6,46.38076390352189,0.30149644668539893,0.3953206281931595
Mod_A,8,45.230154734233366,0.2628928310120169,0.38851527753141357
Mod_A,10,43.99652882302948,0.4086950948340452,0.5553485047932979
Mod_A,12,42.68313219623804,0.46128222714728967,0.7456398794323471
Mod_A,14,41.7142822814515,0.40016900196123556,0.7414093744130204
Mod_A,16,40.475193303268675,0.6919513407972397,0.6554261221288012
Mod_A,18,39.279103194704305,0.5815338610136934,0.8573180925851183
Mod_A,20,37.90906125452052,0.4395420876834763,0.9385317379728836
Mod_A,22,36.94027943109361,0.6452239561872476,0.8716142563798867
Mod_A,24,35.459814893720775,0.49990695948602265,1.0353725105945528
Mod_A,26,34.45868570938003,0.6912573118352374,1.0858208718446
Mod_A,28,33.419045562581,0.7413386048352635,1.0257029702169376
Mod_A,30,31.90094636748693,0.5544292008622401,1.2357787360348282
Mod_A,32,30.743370227039723,0.7422242946141224,1.3160784526368234
Mod_A,34,29.609965136508766,0.6951657645951678,1.4283051243175278
Mod_A,36,28.349652434588382,0.7429116820155554,1.4853802052034903
Mod_A,38,27.044933656893384,0.8561948756194558,1.3022330632042909
Mod_A,40,26.006856297480603,0.6469276456148566,1.4062174960084877
Mod_A,42,24.69376962862739,0.6003117023029341,1.611503526720866
Mod_A,44,23.64735924306352,0.5903289524199232,1.6713785950912208
Mod_A,46,22.308057576576623,0.6007628891187972,1.7315047686306047
Mod_A,48,21.354993440501758,0.6772443081170265,2.125273149065472
Mod_A,50,19.921674670766375,0.7212942502595504,1.8570890510693168
Mod_A,52,18.767793848379434,0.716743789389014,1.97355656401806
Mod_A,54,17.68135172173697,0.7734084064238917,2.01540017634932
Mod_A,56,16.2769135683566,0.6933667999795236,2.04513912513058
Mod_A,58,15.222745993460416,0.8385930193764553,2.0084730755359654
Mod_A,60,14.130714275428243,0.6677734937418903,2.1758969220493265
Mod_A,62,12.639251676543882,0.967107867176152,2.0827174785462423
Mod_A,64,11.618463385853232,0.7583835187499964,2.196318139325999
Mod_A,66,10.42598827942484,0.6107195428034823,2.2314636452170893
Mod_A,68,9.278182287177733,0.5898731119043715,2.348187413938632
Mod_A,70,7.876304928912192,0.7456587369227805,2.6314658566673508
Mod_A,72,6.667954338691577,0.6754479433485038,2.273273480740825
Mod_B,0,50.06862601903745,0.07746340534293368,0.38995998754332506
Mod_B,2,48.438728412881034,0.08473440608273808,0.3907299520876609
Mod_B,4,47.15280681342106,0.3226686199053908,0.501286211883896
Mod_B,6,45.90889505969673,0.13333319582572367,0.5429628841923612
Mod_B,8,44.406428001909546,0.46481032701491276,0.4571004989077928
Mod_B,10,42.89222552220707,0.6355484279200181,0.543981895980303
Mod_B,12,41.528469629074,0.6157502186333805,0.7347293605123261
Mod_B,14,40.26795977489347,0.9717053768455162,0.7810370265433465
Mod_B,16,38.726963336828284,0.7233411016601037,0.7779098406035853
Mod_B,18,37.42164585895819,0.8716822409117555,0.8517327383308783
Mod_B,20,36.00455718399038,0.9707982361350227,1.0277664895788423
Mod_B,22,34.53483996523942,1.1376734923189509,0.900842861116417
Mod_B,24,33.41439440893254,0.8804854303256358,1.0747097381170039
Mod_B,26,31.8633919022318,1.1664001205771968,1.0597807347566106
Mod_B,28,30.19748574133424,1.0732731008468552,1.1182318796772779
Mod_B,30,29.018645431476944,0.99298759094791,1.309877685198719
Mod_B,32,27.533821353523162,1.1534446588943674,1.342541634898803
Mod_B,34,26.285243333479624,1.1408562642456634,1.4013509636000638
Mod_B,36,24.72074792615673,1.07261659688316,1.5105478807154331
Mod_B,38,23.388526355853312,1.1495783411059637,1.4421003841632758
Mod_B,40,22.050498727898045,1.1125539955397845,1.5681952971294963
Mod_B,42,20.686575519417012,1.1696694237914385,1.5289733243406545
Mod_B,44,19.079970359294425,1.2306937452506341,1.652416635248844
Mod_B,46,17.766549876415908,1.3283341118122627,1.6669856945632315
Mod_B,48,16.35250546888391,1.0504261285032073,1.7496995964992719
Mod_B,50,14.93466707674263,1.3913245707991457,1.8595157025436915
Mod_B,52,13.77654542402811,0.9860621505437703,1.7781779316766528
Mod_B,54,12.240498171096098,1.168861630245509,2.129238727568546
Mod_B,56,10.6739116045665,1.2452316248628568,1.8793982618500298
Mod_B,58,9.491786194705483,1.2165099496204579,1.9185811387212268
Mod_B,60,8.212215619701263,1.1278543515591166,2.2158110873500063
Mod_B,62,6.703246526055116,1.17077226156517,2.2391662693962933
Mod_B,64,5.048063003404602,1.1435286790601094,2.282411981705215
Mod_B,66,3.7515765927133793,1.13495260735434,2.342834550926428
Mod_B,68,2.526691114918668,1.2797528297772158,2.3387753227153083
Mod_B,70,0.9292330534381219,1.2312641121367252,2.3102745628514167
Mod_B,72,0.0,1.1269277065558014,2.467580455819373
Mod_C,0,49.93228382884879,0.0024510174258942715,0.28576205149787065
Mod_C,2,48.49751197334177,0.27158414567522793,0.37202956317118985
Mod_C,4,46.785294261849785,0.5558908051689677,0.4714438834058749
Mod_C,6,45.11745028032075,0.6677519948993095,0.551161487808889
Mod_C,8,43.5678614158347,0.9243796096865828,0.4275357908162131
Mod_C,10,42.04129314542756,0.7492717975353627,0.44658858292643777
Mod_C,12,40.3436275447196,1.0128927347093997,0.7877676821898508
Mod_C,14,38.71777796044336,1.028914508639276,0.7532314011979592
Mod_C,16,37.2243687211492,1.301924342641976,0.7051513463443446
Mod_C,18,35.624496657110875,1.0637785334413021,0.9951151975522524
Mod_C,20,33.949305682462885,1.1131830387899393,0.9115674634292857
Mod_C,22,32.35289616943817,1.181993439721022,1.0779297184063825
Mod_C,24,30.82320499373576,1.067699984373494,1.026751848141011
Mod_C,26,29.05519156585027,1.2600291795340501,1.2860747924881988
Mod_C,28,27.459253622562343,1.2643989772757511,1.3155340842443204
Mod_C,30,25.928155577874758,1.3789624487135022,1.1751035851520926
Mod_C,32,24.378655284828813,1.4182184869127665,1.3571570950954355
Mod_C,34,22.8310907565598,1.5888049522819845,1.3845375949585148
Mod_C,36,21.347535621694956,1.5108402395674043,1.516863155753235
Mod_C,38,19.6857659623202,1.370557300192462,1.3435076539419895
Mod_C,40,17.984006147003658,1.349015226897615,1.568605145999844
Mod_C,42,16.39809837920973,1.4970890287335425,1.6658424486849588
Mod_C,44,14.699747063536217,1.3235775265460978,1.4441260513576886
Mod_C,46,13.198148686400756,1.6453114143325946,1.5616741487334225
Mod_C,48,11.57113413610798,1.5857036100544937,1.53607678222399
Mod_C,50,10.032271856033809,1.4256089764564281,1.7730593165555442
Mod_C,52,8.317276905644766,1.305275210210938,1.9317542255795963
Mod_C,54,6.851934651424115,1.6154374121028756,2.070235705209603
Mod_C,56,5.353273891300254,1.4715458957427372,1.9874094780419775
Mod_C,58,3.5891239851543086,1.6092950847560394,2.202861554557129
Mod_C,60,2.0401711722098943,1.3282126135470333,1.9619898541785106
Mod_C,62,0.4690143991711098,1.4295431059557446,1.9896617560644843
Mod_C,64,0.0,1.4915603356293092,2.214445230110338
Mod_C,66,0.0,1.4970594131874255,2.3184065448939304
Mod_C,68,0.0,1.4484842279459673,2.3367305251905908
Mod_C,70,0.0,1.5567381976600254,2.1932557899960123
Mod_C,72,0.0,1.3885112896640739,2.451087996048721
Mod_D,0,49.869553049949516,0.0,0.3099332305429226
Mod_D,2,48.266967254883006,0.10549654783506232,0.4351387123371789
Mod_D,4,46.436659824609684,0.5132780968540787,0.2530594718878628
Mod_D,6,44.50601202136727,0.6105548202205162,0.5343360192379935
Mod_D,8,42.74861330826633,0.7086482657627452,0.47373762410541537
Mod_D,10,40.89407864781111,0.9265505761647486,0.6570598668593159
Mod_D,12,39.19373209027268,1.002638004883359,0.5836740843457482
Mod_D,14,37.49551423205012,1.3814105331857853,0.5395117899335481
Mod_D,16,35.50142739536645,1.3876968348791956,0.6172457562116838
Mod_D,18,33.850404651551784,1.372732770240519,0.8448084946661383
Mod_D,20,31.946974238162756,1.584580681498623,0.9259722501721481
Mod_D,22,30.120712716773763,1.498056075883271,0.8695683374895591
Mod_D,24,28.389296964004544,1.4499790480325434,1.0838592458777374
Mod_D,26,26.49647576775806,1.7274380257695174,0.9138479937731041
Mod_D,28,24.744635069465282,1.6622656964858111,1.1333920201352683
Mod_D,30,22.880212210741114,1.5329830686464119,1.0788983800237544
Mod_D,32,21.396472513291638,1.6418175993936996,1.194816389219784
Mod_D,34,19.403526355197172,1.593863616693999,1.3247398671316415
Mod_D,36,17.530027449200745,1.5606774538021255,1.293958663471605
Mod_D,38,15.82139799107342,1.8065149536636071,1.4015444455770174
Mod_D,40,13.988767195030917,1.9175696968859541,1.600629280921444
Mod_D,42,12.177903040046674,1.5976197765175564,1.5023108130476852
Mod_D,44,10.461416670004342,1.8030179403668516,1.7035692112065142
Mod_D,46,8.675750771004733,1.6895343883844085,1.5670293145342382
Mod_D,48,6.746949885238944,1.7125989792023684,1.7929804177915283
Mod_D,50,4.942418175935532,1.7077924575763914,1.94415686206579
Mod_D,52,3.1724948302848315,1.6855073187760494,1.612835549987271
Mod_D,54,1.16980788352644,1.780912372418084,1.8403104744529521
Mod_D,56,0.0,1.696504844680495,2.037707212718054
Mod_D,58,0.0,1.809661826848416,2.0196954613957008
Mod_D,60,0.0,1.7801626443668503,2.1371145873371304
Mod_D,62,0.0,1.7634819252147054,2.099601481328418
Mod_D,64,0.0,1.6984867925848295,2.2286589787472897
Mod_D,66,0.0,1.7331564915163082,2.264432276460792
Mod_D,68,0.0,1.8677280526952458,2.4567782061659806
Mod_D,70,0.0,1.8434355640727689,2.4254420843301214
Mod_D,72,0.0,1.696572474642945,2.49376026620752
Mod_E,0,49.95881230338775,0.04789798257463919,0.4094191518470949
Mod_E,2,47.95123937759275,0.3290786325962721,0.19075353702851805
Mod_E,4,45.956744181218035,0.651455920278408,0.5729550319460613
Mod_E,6,44.03944521423783,0.7114315765022436,0.464199210142101
Mod_E,8,41.95790155191797,0.9184276583845657,0.497311893005258
Mod_E,10,40.028977485689644,1.0034657001873262,0.4987895624739832
Mod_E,12,38.20754007986454,1.1897849020421647,0.49451433281342294
Mod_E,14,36.08711247034317,1.3851704600584063,0.8023170583961914
Mod_E,16,33.96739764678322,1.5196242607581467,0.7873317967188405
Mod_E,18,32.1201213922164,1.4339279502179938,0.7110039100258947
Mod_E,20,29.959192462697846,1.6831675560212553,0.7704921227936383
Mod_E,22,27.796187546482216,1.791474058234394,0.9264215300709872
Mod_E,24,25.89919136890826,1.7481295660616698,1.1869021525289394
Mod_E,26,23.812920807897413,1.9378191568586416,1.0540408648636397
Mod_E,28,21.96484865159587,1.709704071331137,0.9896857046881893
Mod_E,30,20.001841837918956,1.6940986230900335,1.1754256935914056
Mod_E,32,18.16764373122753,1.6675184942229726,1.232727643025233
Mod_E,34,16.032692737376415,2.0178549222961126,1.050311335705843
Mod_E,36,13.978089947119114,1.9531670399671381,1.374570513348219
Mod_E,38,12.082940558118349,1.8987717539205577,1.4169065469791322
Mod_E,40,9.778886469099211,1.9464724546752497,1.5696206364813419
Mod_E,42,8.023561455810857,1.8179805773806852,1.7448956094945345
Mod_E,44,6.077086519388697,2.1853763276258986,1.7326565029547756
Mod_E,46,3.8521413754220157,1.9624761685270684,1.6531111309445168
Mod_E,48,2.114375404320693,1.9679522767703095,1.6293474091258329
Mod_E,50,0.03384964074944141,2.035945384612401,2.057335980324986
Mod_E,52,0.0,2.016885807333706,1.8659218434014488
Mod_E,54,0.0,1.9957886353430256,1.9213929291912946
Mod_E,56,0.0,1.898285728146134,1.9775874912889997
Mod_E,58,0.0,2.0278314404585243,2.0598084760767854
Mod_E,60,0.0,2.171742955549463,2.0855639588076054
Mod_E,62,0.0,2.120516148950327,2.102633799311976
Mod_E,64,0.0,2.147366616873928,2.1653141058759604
Mod_E,66,0.0,1.9386935707714832,2.2767246729784
Mod_E,68,0.0,1.8923605514326642,2.2856575228866234
Mod_E,70,0.0,1.9800255805570692,2.3287154217322836
Mod_E,72,0.0,1.9992702680319807,2.4706430227691896
